date,store,item,sales
8/26/14,10,49,35
8/27/14,10,49,47
8/28/14,10,49,35
8/29/14,10,49,40
8/30/14,10,49,45
8/31/14,10,49,39
9/1/14,10,49,38
9/2/14,10,49,30
9/3/14,10,49,36
9/4/14,10,49,39
9/5/14,10,49,43
9/6/14,10,49,59
9/7/14,10,49,52
9/8/14,10,49,26
9/9/14,10,49,30
9/10/14,10,49,36
9/11/14,10,49,47
9/12/14,10,49,41
9/13/14,10,49,39
9/14/14,10,49,43
9/15/14,10,49,31
9/16/14,10,49,29
9/17/14,10,49,30
9/18/14,10,49,35
9/19/14,10,49,31
9/20/14,10,49,32
9/21/14,10,49,51
9/22/14,10,49,24
9/23/14,10,49,41
9/24/14,10,49,29
9/25/14,10,49,42
9/26/14,10,49,32
9/27/14,10,49,38
9/28/14,10,49,47
9/29/14,10,49,28
9/30/14,10,49,33
10/1/14,10,49,35
10/2/14,10,49,35
10/3/14,10,49,35
10/4/14,10,49,44
10/5/14,10,49,40
10/6/14,10,49,25
10/7/14,10,49,29
10/8/14,10,49,34
10/9/14,10,49,31
10/10/14,10,49,48
10/11/14,10,49,34
10/12/14,10,49,33
10/13/14,10,49,43
10/14/14,10,49,34
10/15/14,10,49,20
10/16/14,10,49,36
10/17/14,10,49,26
10/18/14,10,49,32
10/19/14,10,49,32
10/20/14,10,49,24
10/21/14,10,49,25
10/22/14,10,49,32
10/23/14,10,49,31
10/24/14,10,49,37
10/25/14,10,49,43
10/26/14,10,49,38
10/27/14,10,49,30
10/28/14,10,49,33
10/29/14,10,49,40
10/30/14,10,49,30
10/31/14,10,49,36
11/1/14,10,49,49
11/2/14,10,49,42
11/3/14,10,49,26
11/4/14,10,49,38
11/5/14,10,49,33
11/6/14,10,49,31
11/7/14,10,49,38
11/8/14,10,49,48
11/9/14,10,49,37
11/10/14,10,49,21
11/11/14,10,49,36
11/12/14,10,49,33
11/13/14,10,49,38
11/14/14,10,49,43
11/15/14,10,49,32
11/16/14,10,49,47
11/17/14,10,49,24
11/18/14,10,49,39
11/19/14,10,49,40
11/20/14,10,49,36
11/21/14,10,49,36
11/22/14,10,49,55
11/23/14,10,49,45
11/24/14,10,49,33
11/25/14,10,49,38
11/26/14,10,49,34
11/27/14,10,49,38
11/28/14,10,49,29
11/29/14,10,49,40
11/30/14,10,49,42
12/1/14,10,49,16
12/2/14,10,49,21
12/3/14,10,49,20
12/4/14,10,49,29
12/5/14,10,49,27
12/6/14,10,49,25
12/7/14,10,49,31
12/8/14,10,49,24
12/9/14,10,49,23
12/10/14,10,49,28
12/11/14,10,49,20
12/12/14,10,49,20
12/13/14,10,49,30
12/14/14,10,49,30
12/15/14,10,49,23
12/16/14,10,49,29
12/17/14,10,49,23
12/18/14,10,49,29
12/19/14,10,49,18
12/20/14,10,49,27
12/21/14,10,49,39
12/22/14,10,49,21
12/23/14,10,49,22
12/24/14,10,49,24
12/25/14,10,49,24
12/26/14,10,49,25
12/27/14,10,49,21
12/28/14,10,49,28
12/29/14,10,49,15
12/30/14,10,49,26
12/31/14,10,49,25
1/1/15,10,49,19
1/2/15,10,49,23
1/3/15,10,49,30
1/4/15,10,49,43
1/5/15,10,49,18
1/6/15,10,49,14
1/7/15,10,49,21
1/8/15,10,49,21
1/9/15,10,49,31
1/10/15,10,49,37
1/11/15,10,49,34
1/12/15,10,49,19
1/13/15,10,49,22
1/14/15,10,49,26
1/15/15,10,49,26
1/16/15,10,49,16
1/17/15,10,49,27
1/18/15,10,49,34
1/19/15,10,49,18
1/20/15,10,49,23
1/21/15,10,49,17
1/22/15,10,49,32
1/23/15,10,49,20
1/24/15,10,49,21
1/25/15,10,49,22
1/26/15,10,49,12
1/27/15,10,49,15
1/28/15,10,49,20
1/29/15,10,49,15
1/30/15,10,49,27
1/31/15,10,49,21
2/1/15,10,49,33
2/2/15,10,49,29
2/3/15,10,49,28
2/4/15,10,49,24
2/5/15,10,49,30
2/6/15,10,49,24
2/7/15,10,49,30
2/8/15,10,49,32
2/9/15,10,49,19
2/10/15,10,49,33
2/11/15,10,49,23
2/12/15,10,49,32
2/13/15,10,49,19
2/14/15,10,49,31
2/15/15,10,49,38
2/16/15,10,49,26
2/17/15,10,49,31
2/18/15,10,49,26
2/19/15,10,49,28
2/20/15,10,49,32
2/21/15,10,49,23
2/22/15,10,49,30
2/23/15,10,49,25
2/24/15,10,49,17
2/25/15,10,49,29
2/26/15,10,49,22
2/27/15,10,49,34
2/28/15,10,49,34
3/1/15,10,49,38
3/2/15,10,49,26
3/3/15,10,49,29
3/4/15,10,49,32
3/5/15,10,49,33
3/6/15,10,49,40
3/7/15,10,49,38
3/8/15,10,49,36
3/9/15,10,49,40
3/10/15,10,49,31
3/11/15,10,49,30
3/12/15,10,49,25
3/13/15,10,49,36
3/14/15,10,49,41
3/15/15,10,49,38
3/16/15,10,49,27
3/17/15,10,49,27
3/18/15,10,49,33
3/19/15,10,49,21
3/20/15,10,49,42
3/21/15,10,49,30
3/22/15,10,49,36
3/23/15,10,49,21
3/24/15,10,49,42
3/25/15,10,49,25
3/26/15,10,49,28
3/27/15,10,49,31
3/28/15,10,49,31
3/29/15,10,49,32
3/30/15,10,49,29
3/31/15,10,49,30
4/1/15,10,49,28
4/2/15,10,49,30
4/3/15,10,49,36
4/4/15,10,49,36
4/5/15,10,49,49
4/6/15,10,49,21
4/7/15,10,49,41
4/8/15,10,49,40
4/9/15,10,49,47
4/10/15,10,49,55
4/11/15,10,49,39
4/12/15,10,49,45
4/13/15,10,49,25
4/14/15,10,49,38
4/15/15,10,49,34
4/16/15,10,49,43
4/17/15,10,49,37
4/18/15,10,49,46
4/19/15,10,49,53
4/20/15,10,49,43
4/21/15,10,49,29
4/22/15,10,49,26
4/23/15,10,49,38
4/24/15,10,49,37
4/25/15,10,49,35
4/26/15,10,49,46
4/27/15,10,49,34
4/28/15,10,49,38
4/29/15,10,49,35
4/30/15,10,49,33
5/1/15,10,49,34
5/2/15,10,49,33
5/3/15,10,49,37
5/4/15,10,49,39
5/5/15,10,49,38
5/6/15,10,49,36
5/7/15,10,49,35
5/8/15,10,49,44
5/9/15,10,49,48
5/10/15,10,49,46
5/11/15,10,49,35
5/12/15,10,49,40
5/13/15,10,49,52
5/14/15,10,49,37
5/15/15,10,49,46
5/16/15,10,49,53
5/17/15,10,49,56
5/18/15,10,49,35
5/19/15,10,49,34
5/20/15,10,49,41
5/21/15,10,49,41
5/22/15,10,49,61
5/23/15,10,49,42
5/24/15,10,49,53
5/25/15,10,49,34
5/26/15,10,49,41
5/27/15,10,49,37
5/28/15,10,49,33
5/29/15,10,49,42
5/30/15,10,49,28
5/31/15,10,49,35
6/1/15,10,49,41
6/2/15,10,49,33
6/3/15,10,49,36
6/4/15,10,49,40
6/5/15,10,49,53
6/6/15,10,49,55
6/7/15,10,49,64
6/8/15,10,49,49
6/9/15,10,49,37
6/10/15,10,49,42
6/11/15,10,49,45
6/12/15,10,49,44
6/13/15,10,49,47
6/14/15,10,49,52
6/15/15,10,49,35
6/16/15,10,49,31
6/17/15,10,49,38
6/18/15,10,49,37
6/19/15,10,49,42
6/20/15,10,49,60
6/21/15,10,49,58
6/22/15,10,49,43
6/23/15,10,49,25
6/24/15,10,49,49
6/25/15,10,49,36
6/26/15,10,49,39
6/27/15,10,49,69
6/28/15,10,49,51
6/29/15,10,49,39
6/30/15,10,49,46
7/1/15,10,49,44
7/2/15,10,49,51
7/3/15,10,49,52
7/4/15,10,49,51
7/5/15,10,49,72
7/6/15,10,49,47
7/7/15,10,49,53
7/8/15,10,49,44
7/9/15,10,49,49
7/10/15,10,49,55
7/11/15,10,49,44
7/12/15,10,49,59
7/13/15,10,49,37
7/14/15,10,49,39
7/15/15,10,49,49
7/16/15,10,49,39
7/17/15,10,49,41
7/18/15,10,49,64
7/19/15,10,49,47
7/20/15,10,49,32
7/21/15,10,49,43
7/22/15,10,49,37
7/23/15,10,49,61
7/24/15,10,49,57
7/25/15,10,49,68
7/26/15,10,49,69
7/27/15,10,49,30
7/28/15,10,49,36
7/29/15,10,49,41
7/30/15,10,49,42
7/31/15,10,49,54
8/1/15,10,49,41
8/2/15,10,49,45
8/3/15,10,49,36
8/4/15,10,49,50
8/5/15,10,49,43
8/6/15,10,49,41
8/7/15,10,49,41
8/8/15,10,49,44
8/9/15,10,49,53
8/10/15,10,49,23
8/11/15,10,49,46
8/12/15,10,49,30
8/13/15,10,49,51
8/14/15,10,49,43
8/15/15,10,49,41
8/16/15,10,49,51
8/17/15,10,49,40
8/18/15,10,49,32
8/19/15,10,49,47
8/20/15,10,49,43
8/21/15,10,49,44
8/22/15,10,49,50
8/23/15,10,49,55
8/24/15,10,49,28
8/25/15,10,49,40
8/26/15,10,49,45
8/27/15,10,49,45
8/28/15,10,49,42
8/29/15,10,49,44
8/30/15,10,49,44
8/31/15,10,49,36
9/1/15,10,49,41
9/2/15,10,49,35
9/3/15,10,49,41
9/4/15,10,49,46
9/5/15,10,49,42
9/6/15,10,49,42
9/7/15,10,49,36
9/8/15,10,49,30
9/9/15,10,49,44
9/10/15,10,49,46
9/11/15,10,49,41
9/12/15,10,49,44
9/13/15,10,49,43
9/14/15,10,49,29
9/15/15,10,49,32
9/16/15,10,49,40
9/17/15,10,49,32
9/18/15,10,49,53
9/19/15,10,49,29
9/20/15,10,49,41
9/21/15,10,49,35
9/22/15,10,49,39
9/23/15,10,49,29
9/24/15,10,49,42
9/25/15,10,49,38
9/26/15,10,49,48
9/27/15,10,49,52
9/28/15,10,49,38
9/29/15,10,49,33
9/30/15,10,49,32
10/1/15,10,49,45
10/2/15,10,49,34
10/3/15,10,49,39
10/4/15,10,49,37
10/5/15,10,49,27
10/6/15,10,49,31
10/7/15,10,49,26
10/8/15,10,49,37
10/9/15,10,49,34
10/10/15,10,49,35
10/11/15,10,49,43
10/12/15,10,49,29
10/13/15,10,49,32
10/14/15,10,49,41
10/15/15,10,49,40
10/16/15,10,49,39
10/17/15,10,49,47
10/18/15,10,49,50
10/19/15,10,49,35
10/20/15,10,49,31
10/21/15,10,49,30
10/22/15,10,49,36
10/23/15,10,49,37
10/24/15,10,49,40
10/25/15,10,49,47
10/26/15,10,49,28
10/27/15,10,49,33
10/28/15,10,49,43
10/29/15,10,49,33
10/30/15,10,49,31
10/31/15,10,49,40
11/1/15,10,49,49
11/2/15,10,49,38
11/3/15,10,49,45
11/4/15,10,49,42
11/5/15,10,49,46
11/6/15,10,49,48
11/7/15,10,49,32
11/8/15,10,49,48
11/9/15,10,49,22
11/10/15,10,49,37
11/11/15,10,49,35
11/12/15,10,49,44
11/13/15,10,49,40
11/14/15,10,49,40
11/15/15,10,49,44
11/16/15,10,49,23
11/17/15,10,49,40
11/18/15,10,49,30
11/19/15,10,49,44
11/20/15,10,49,34
11/21/15,10,49,39
11/22/15,10,49,55
11/23/15,10,49,37
11/24/15,10,49,37
11/25/15,10,49,45
11/26/15,10,49,32
11/27/15,10,49,48
11/28/15,10,49,33
11/29/15,10,49,47
11/30/15,10,49,42
12/1/15,10,49,31
12/2/15,10,49,20
12/3/15,10,49,16
12/4/15,10,49,23
12/5/15,10,49,38
12/6/15,10,49,33
12/7/15,10,49,19
12/8/15,10,49,18
12/9/15,10,49,25
12/10/15,10,49,22
12/11/15,10,49,24
12/12/15,10,49,24
12/13/15,10,49,33
12/14/15,10,49,25
12/15/15,10,49,21
12/16/15,10,49,32
12/17/15,10,49,29
12/18/15,10,49,32
12/19/15,10,49,30
12/20/15,10,49,26
12/21/15,10,49,24
12/22/15,10,49,22
12/23/15,10,49,25
12/24/15,10,49,23
12/25/15,10,49,25
12/26/15,10,49,32
12/27/15,10,49,29
12/28/15,10,49,29
12/29/15,10,49,21
12/30/15,10,49,33
12/31/15,10,49,29
1/1/16,10,49,26
1/2/16,10,49,36
1/3/16,10,49,26
1/4/16,10,49,18
1/5/16,10,49,25
1/6/16,10,49,33
1/7/16,10,49,26
1/8/16,10,49,19
1/9/16,10,49,19
1/10/16,10,49,29
1/11/16,10,49,24
1/12/16,10,49,21
1/13/16,10,49,24
1/14/16,10,49,39
1/15/16,10,49,22
1/16/16,10,49,36
1/17/16,10,49,34
1/18/16,10,49,22
1/19/16,10,49,19
1/20/16,10,49,28
1/21/16,10,49,30
1/22/16,10,49,32
1/23/16,10,49,20
1/24/16,10,49,41
1/25/16,10,49,20
1/26/16,10,49,24
1/27/16,10,49,32
1/28/16,10,49,35
1/29/16,10,49,27
1/30/16,10,49,26
1/31/16,10,49,29
2/1/16,10,49,24
2/2/16,10,49,34
2/3/16,10,49,29
2/4/16,10,49,36
2/5/16,10,49,28
2/6/16,10,49,31
2/7/16,10,49,30
2/8/16,10,49,23
2/9/16,10,49,31
2/10/16,10,49,21
2/11/16,10,49,33
2/12/16,10,49,34
2/13/16,10,49,31
2/14/16,10,49,36
2/15/16,10,49,18
2/16/16,10,49,33
2/17/16,10,49,29
2/18/16,10,49,33
2/19/16,10,49,38
2/20/16,10,49,37
2/21/16,10,49,31
2/22/16,10,49,18
2/23/16,10,49,25
2/24/16,10,49,23
2/25/16,10,49,29
2/26/16,10,49,35
2/27/16,10,49,21
2/28/16,10,49,29
2/29/16,10,49,16
3/1/16,10,49,31
3/2/16,10,49,20
3/3/16,10,49,33
3/4/16,10,49,38
3/5/16,10,49,39
3/6/16,10,49,29
3/7/16,10,49,44
3/8/16,10,49,35
3/9/16,10,49,28
3/10/16,10,49,30
3/11/16,10,49,43
3/12/16,10,49,34
3/13/16,10,49,34
3/14/16,10,49,22
3/15/16,10,49,34
3/16/16,10,49,28
3/17/16,10,49,34
3/18/16,10,49,51
3/19/16,10,49,46
3/20/16,10,49,40
3/21/16,10,49,32
3/22/16,10,49,34
3/23/16,10,49,31
3/24/16,10,49,34
3/25/16,10,49,37
3/26/16,10,49,43
3/27/16,10,49,53
3/28/16,10,49,23
3/29/16,10,49,31
3/30/16,10,49,32
3/31/16,10,49,42
4/1/16,10,49,42
4/2/16,10,49,44
4/3/16,10,49,45
4/4/16,10,49,30
4/5/16,10,49,33
4/6/16,10,49,36
4/7/16,10,49,45
4/8/16,10,49,35
4/9/16,10,49,42
4/10/16,10,49,39
4/11/16,10,49,31
4/12/16,10,49,45
4/13/16,10,49,47
4/14/16,10,49,42
4/15/16,10,49,49
4/16/16,10,49,47
4/17/16,10,49,47
4/18/16,10,49,29
4/19/16,10,49,44
4/20/16,10,49,47
4/21/16,10,49,38
4/22/16,10,49,50
4/23/16,10,49,39
4/24/16,10,49,34
4/25/16,10,49,32
4/26/16,10,49,39
4/27/16,10,49,46
4/28/16,10,49,31
4/29/16,10,49,44
4/30/16,10,49,55
5/1/16,10,49,60
5/2/16,10,49,34
5/3/16,10,49,39
5/4/16,10,49,35
5/5/16,10,49,44
5/6/16,10,49,60
5/7/16,10,49,47
5/8/16,10,49,59
5/9/16,10,49,32
5/10/16,10,49,42
5/11/16,10,49,37
5/12/16,10,49,52
5/13/16,10,49,48
5/14/16,10,49,51
5/15/16,10,49,70
5/16/16,10,49,38
5/17/16,10,49,44
5/18/16,10,49,32
5/19/16,10,49,32
5/20/16,10,49,41
5/21/16,10,49,43
5/22/16,10,49,64
5/23/16,10,49,29
5/24/16,10,49,41
5/25/16,10,49,36
5/26/16,10,49,45
5/27/16,10,49,41
5/28/16,10,49,49
5/29/16,10,49,45
5/30/16,10,49,39
5/31/16,10,49,36
6/1/16,10,49,37
6/2/16,10,49,44
6/3/16,10,49,55
6/4/16,10,49,48
6/5/16,10,49,60
6/6/16,10,49,47
6/7/16,10,49,50
6/8/16,10,49,46
6/9/16,10,49,50
6/10/16,10,49,38
6/11/16,10,49,45
6/12/16,10,49,50
6/13/16,10,49,38
6/14/16,10,49,48
6/15/16,10,49,37
6/16/16,10,49,51
6/17/16,10,49,46
6/18/16,10,49,64
6/19/16,10,49,55
6/20/16,10,49,35
6/21/16,10,49,45
6/22/16,10,49,54
6/23/16,10,49,58
6/24/16,10,49,35
6/25/16,10,49,51
6/26/16,10,49,52
6/27/16,10,49,35
6/28/16,10,49,48
6/29/16,10,49,42
6/30/16,10,49,44
7/1/16,10,49,45
7/2/16,10,49,51
7/3/16,10,49,62
7/4/16,10,49,44
7/5/16,10,49,31
7/6/16,10,49,45
7/7/16,10,49,49
7/8/16,10,49,49
7/9/16,10,49,38
7/10/16,10,49,64
7/11/16,10,49,36
7/12/16,10,49,33
7/13/16,10,49,39
7/14/16,10,49,48
7/15/16,10,49,63
7/16/16,10,49,57
7/17/16,10,49,57
7/18/16,10,49,37
7/19/16,10,49,40
7/20/16,10,49,42
7/21/16,10,49,51
7/22/16,10,49,43
7/23/16,10,49,60
7/24/16,10,49,50
7/25/16,10,49,34
7/26/16,10,49,42
7/27/16,10,49,36
7/28/16,10,49,60
7/29/16,10,49,56
7/30/16,10,49,53
7/31/16,10,49,68
8/1/16,10,49,35
8/2/16,10,49,42
8/3/16,10,49,49
8/4/16,10,49,48
8/5/16,10,49,52
8/6/16,10,49,45
8/7/16,10,49,61
8/8/16,10,49,42
8/9/16,10,49,39
8/10/16,10,49,38
8/11/16,10,49,42
8/12/16,10,49,41
8/13/16,10,49,62
8/14/16,10,49,45
8/15/16,10,49,36
8/16/16,10,49,53
8/17/16,10,49,32
8/18/16,10,49,43
8/19/16,10,49,47
8/20/16,10,49,53
8/21/16,10,49,40
8/22/16,10,49,44
8/23/16,10,49,44
8/24/16,10,49,43
8/25/16,10,49,41
8/26/16,10,49,51
8/27/16,10,49,53
8/28/16,10,49,42
8/29/16,10,49,31
8/30/16,10,49,43
8/31/16,10,49,41
9/1/16,10,49,49
9/2/16,10,49,44
9/3/16,10,49,47
9/4/16,10,49,40
9/5/16,10,49,39
9/6/16,10,49,34
9/7/16,10,49,36
9/8/16,10,49,52
9/9/16,10,49,41
9/10/16,10,49,54
9/11/16,10,49,50
9/12/16,10,49,34
9/13/16,10,49,30
9/14/16,10,49,41
9/15/16,10,49,36
9/16/16,10,49,47
9/17/16,10,49,51
9/18/16,10,49,52
9/19/16,10,49,36
9/20/16,10,49,38
9/21/16,10,49,45
9/22/16,10,49,36
9/23/16,10,49,39
9/24/16,10,49,41
9/25/16,10,49,47
9/26/16,10,49,32
9/27/16,10,49,37
9/28/16,10,49,38
9/29/16,10,49,43
9/30/16,10,49,45
10/1/16,10,49,39
10/2/16,10,49,47
10/3/16,10,49,30
10/4/16,10,49,30
10/5/16,10,49,41
10/6/16,10,49,35
10/7/16,10,49,37
10/8/16,10,49,38
10/9/16,10,49,59
10/10/16,10,49,30
10/11/16,10,49,33
10/12/16,10,49,37
10/13/16,10,49,37
10/14/16,10,49,32
10/15/16,10,49,30
10/16/16,10,49,45
10/17/16,10,49,43
10/18/16,10,49,37
10/19/16,10,49,45
10/20/16,10,49,39
10/21/16,10,49,45
10/22/16,10,49,34
10/23/16,10,49,48
10/24/16,10,49,28
10/25/16,10,49,32
10/26/16,10,49,33
10/27/16,10,49,35
10/28/16,10,49,40
10/29/16,10,49,42
10/30/16,10,49,51
10/31/16,10,49,25
11/1/16,10,49,51
11/2/16,10,49,39
11/3/16,10,49,47
11/4/16,10,49,40
11/5/16,10,49,53
11/6/16,10,49,43
11/7/16,10,49,25
11/8/16,10,49,29
11/9/16,10,49,50
11/10/16,10,49,40
11/11/16,10,49,46
11/12/16,10,49,52
11/13/16,10,49,49
11/14/16,10,49,19
11/15/16,10,49,34
11/16/16,10,49,51
11/17/16,10,49,43
11/18/16,10,49,43
11/19/16,10,49,39
11/20/16,10,49,46
11/21/16,10,49,35
11/22/16,10,49,40
11/23/16,10,49,42
11/24/16,10,49,42
11/25/16,10,49,30
11/26/16,10,49,31
11/27/16,10,49,49
11/28/16,10,49,32
11/29/16,10,49,45
11/30/16,10,49,40
12/1/16,10,49,35
12/2/16,10,49,23
12/3/16,10,49,23
12/4/16,10,49,33
12/5/16,10,49,19
12/6/16,10,49,28
12/7/16,10,49,25
12/8/16,10,49,30
12/9/16,10,49,26
12/10/16,10,49,24
12/11/16,10,49,42
12/12/16,10,49,22
12/13/16,10,49,34
12/14/16,10,49,18
12/15/16,10,49,21
12/16/16,10,49,24
12/17/16,10,49,36
12/18/16,10,49,28
12/19/16,10,49,25
12/20/16,10,49,27
12/21/16,10,49,25
12/22/16,10,49,28
12/23/16,10,49,28
12/24/16,10,49,30
12/25/16,10,49,42
12/26/16,10,49,21
12/27/16,10,49,19
12/28/16,10,49,23
12/29/16,10,49,34
12/30/16,10,49,18
12/31/16,10,49,29
1/1/17,10,49,27
1/2/17,10,49,18
1/3/17,10,49,26
1/4/17,10,49,27
1/5/17,10,49,26
1/6/17,10,49,38
1/7/17,10,49,32
1/8/17,10,49,29
1/9/17,10,49,17
1/10/17,10,49,22
1/11/17,10,49,32
1/12/17,10,49,32
1/13/17,10,49,30
1/14/17,10,49,32
1/15/17,10,49,30
1/16/17,10,49,27
1/17/17,10,49,24
1/18/17,10,49,29
1/19/17,10,49,14
1/20/17,10,49,32
1/21/17,10,49,34
1/22/17,10,49,35
1/23/17,10,49,16
1/24/17,10,49,27
1/25/17,10,49,26
1/26/17,10,49,36
1/27/17,10,49,40
1/28/17,10,49,29
1/29/17,10,49,38
1/30/17,10,49,20
1/31/17,10,49,31
2/1/17,10,49,33
2/2/17,10,49,29
2/3/17,10,49,39
2/4/17,10,49,27
2/5/17,10,49,35
2/6/17,10,49,23
2/7/17,10,49,23
2/8/17,10,49,29
2/9/17,10,49,31
2/10/17,10,49,35
2/11/17,10,49,26
2/12/17,10,49,42
2/13/17,10,49,24
2/14/17,10,49,24
2/15/17,10,49,28
2/16/17,10,49,28
2/17/17,10,49,38
2/18/17,10,49,39
2/19/17,10,49,50
2/20/17,10,49,29
2/21/17,10,49,31
2/22/17,10,49,30
2/23/17,10,49,35
2/24/17,10,49,36
2/25/17,10,49,21
2/26/17,10,49,33
2/27/17,10,49,24
2/28/17,10,49,24
3/1/17,10,49,31
3/2/17,10,49,32
3/3/17,10,49,33
3/4/17,10,49,35
3/5/17,10,49,49
3/6/17,10,49,24
3/7/17,10,49,23
3/8/17,10,49,35
3/9/17,10,49,35
3/10/17,10,49,37
3/11/17,10,49,53
3/12/17,10,49,58
3/13/17,10,49,37
3/14/17,10,49,24
3/15/17,10,49,27
3/16/17,10,49,30
3/17/17,10,49,26
3/18/17,10,49,44
3/19/17,10,49,44
3/20/17,10,49,37
3/21/17,10,49,34
3/22/17,10,49,34
3/23/17,10,49,36
3/24/17,10,49,48
3/25/17,10,49,46
3/26/17,10,49,38
3/27/17,10,49,25
3/28/17,10,49,35
3/29/17,10,49,33
3/30/17,10,49,38
3/31/17,10,49,48
4/1/17,10,49,50
4/2/17,10,49,60
4/3/17,10,49,24
4/4/17,10,49,34
4/5/17,10,49,39
4/6/17,10,49,39
4/7/17,10,49,38
4/8/17,10,49,49
4/9/17,10,49,43
4/10/17,10,49,31
4/11/17,10,49,43
4/12/17,10,49,37
4/13/17,10,49,52
4/14/17,10,49,35
4/15/17,10,49,52
4/16/17,10,49,48
4/17/17,10,49,28
4/18/17,10,49,31
4/19/17,10,49,36
4/20/17,10,49,42
4/21/17,10,49,37
4/22/17,10,49,58
4/23/17,10,49,43
4/24/17,10,49,33
4/25/17,10,49,46
4/26/17,10,49,42
4/27/17,10,49,47
4/28/17,10,49,47
4/29/17,10,49,43
4/30/17,10,49,56
5/1/17,10,49,38
5/2/17,10,49,38
5/3/17,10,49,35
5/4/17,10,49,42
5/5/17,10,49,58
5/6/17,10,49,49
5/7/17,10,49,46
5/8/17,10,49,34
5/9/17,10,49,41
5/10/17,10,49,43
5/11/17,10,49,38
5/12/17,10,49,45
5/13/17,10,49,59
5/14/17,10,49,61
5/15/17,10,49,31
5/16/17,10,49,46
5/17/17,10,49,41
5/18/17,10,49,51
5/19/17,10,49,41
5/20/17,10,49,39
5/21/17,10,49,63
5/22/17,10,49,36
5/23/17,10,49,60
5/24/17,10,49,36
5/25/17,10,49,42
5/26/17,10,49,35
5/27/17,10,49,47
5/28/17,10,49,54
5/29/17,10,49,33
5/30/17,10,49,36
5/31/17,10,49,48
6/1/17,10,49,51
6/2/17,10,49,51
6/3/17,10,49,58
6/4/17,10,49,63
6/5/17,10,49,43
6/6/17,10,49,43
6/7/17,10,49,39
6/8/17,10,49,49
6/9/17,10,49,56
6/10/17,10,49,53
6/11/17,10,49,52
6/12/17,10,49,47
6/13/17,10,49,54
6/14/17,10,49,35
6/15/17,10,49,50
6/16/17,10,49,51
6/17/17,10,49,50
6/18/17,10,49,58
6/19/17,10,49,44
6/20/17,10,49,45
6/21/17,10,49,30
6/22/17,10,49,58
6/23/17,10,49,48
6/24/17,10,49,56
6/25/17,10,49,54
6/26/17,10,49,30
6/27/17,10,49,51
6/28/17,10,49,40
6/29/17,10,49,43
6/30/17,10,49,62
7/1/17,10,49,51
7/2/17,10,49,63
7/3/17,10,49,50
7/4/17,10,49,50
7/5/17,10,49,50
7/6/17,10,49,46
7/7/17,10,49,62
7/8/17,10,49,58
7/9/17,10,49,61
7/10/17,10,49,44
7/11/17,10,49,51
7/12/17,10,49,50
7/13/17,10,49,58
7/14/17,10,49,70
7/15/17,10,49,57
7/16/17,10,49,68
7/17/17,10,49,33
7/18/17,10,49,45
7/19/17,10,49,59
7/20/17,10,49,58
7/21/17,10,49,67
7/22/17,10,49,63
7/23/17,10,49,62
7/24/17,10,49,50
7/25/17,10,49,48
7/26/17,10,49,57
7/27/17,10,49,58
7/28/17,10,49,49
7/29/17,10,49,50
7/30/17,10,49,68
7/31/17,10,49,41
8/1/17,10,49,43
8/2/17,10,49,34
8/3/17,10,49,51
8/4/17,10,49,41
8/5/17,10,49,41
8/6/17,10,49,56
8/7/17,10,49,39
8/8/17,10,49,33
8/9/17,10,49,34
8/10/17,10,49,47
8/11/17,10,49,45
8/12/17,10,49,59
8/13/17,10,49,51
8/14/17,10,49,38
8/15/17,10,49,51
8/16/17,10,49,42
8/17/17,10,49,43
8/18/17,10,49,46
8/19/17,10,49,58
8/20/17,10,49,65
8/21/17,10,49,35
8/22/17,10,49,37
8/23/17,10,49,52
8/24/17,10,49,52
8/25/17,10,49,52
8/26/17,10,49,48
8/27/17,10,49,55
8/28/17,10,49,31
8/29/17,10,49,42
8/30/17,10,49,38
8/31/17,10,49,44
9/1/17,10,49,52
9/2/17,10,49,57
9/3/17,10,49,52
9/4/17,10,49,32
9/5/17,10,49,42
9/6/17,10,49,31
9/7/17,10,49,46
9/8/17,10,49,41
9/9/17,10,49,41
9/10/17,10,49,57
9/11/17,10,49,46
9/12/17,10,49,42
9/13/17,10,49,33
9/14/17,10,49,48
9/15/17,10,49,40
9/16/17,10,49,51
9/17/17,10,49,42
9/18/17,10,49,40
9/19/17,10,49,42
9/20/17,10,49,39
9/21/17,10,49,51
9/22/17,10,49,52
9/23/17,10,49,55
9/24/17,10,49,44
9/25/17,10,49,36
9/26/17,10,49,35
9/27/17,10,49,46
9/28/17,10,49,35
9/29/17,10,49,39
9/30/17,10,49,51
10/1/17,10,49,63
10/2/17,10,49,45
10/3/17,10,49,33
10/4/17,10,49,33
10/5/17,10,49,43
10/6/17,10,49,48
10/7/17,10,49,55
10/8/17,10,49,50
10/9/17,10,49,38
10/10/17,10,49,43
10/11/17,10,49,33
10/12/17,10,49,36
10/13/17,10,49,50
10/14/17,10,49,45
10/15/17,10,49,31
10/16/17,10,49,34
10/17/17,10,49,34
10/18/17,10,49,48
10/19/17,10,49,38
10/20/17,10,49,33
10/21/17,10,49,52
10/22/17,10,49,43
10/23/17,10,49,27
10/24/17,10,49,31
10/25/17,10,49,49
10/26/17,10,49,34
10/27/17,10,49,40
10/28/17,10,49,44
10/29/17,10,49,44
10/30/17,10,49,27
10/31/17,10,49,38
11/1/17,10,49,48
11/2/17,10,49,47
